Timestamp,Export - Market price ($/MWh),Import - Market price ($/MWh),Trafo 0-1,Trafo 0-12,Line 3-8,Line 3-4,Line 9-10,Line 7-8,Line 13-14,Battery 1,Battery 2
 06/05/2020 02:00:00,55.14,75.14,3.809538307719205,3.4361110340378787,0.10815400450176271,0.2920017472009719,0.1607014870137719,0.2372499999582407,0.0902378295394497,0.02,0.02333333333333333
 06/05/2020 03:00:00,29.24,49.24,3.752703223879733,3.4361110340378787,0.10478967042423513,0.24176708926163118,0.1573598142849259,0.23724999997224483,0.0902378295394497,-0.03,0.02
 06/05/2020 04:00:00,40.08,60.08,3.73147442490322,3.436111034037879,0.07463372833745549,0.25180698033502463,0.12730430122900313,0.23724999997628113,0.09023782953945016,-0.02,-0.01
 06/05/2020 05:00:00,33.0,53.0,3.7527242498424402,3.4361110340378787,0.11484848652889416,0.2317273487204922,0.16738080896577479,0.2372499999721324,0.0902378295394497,-0.04,0.030000000000000002
 06/05/2020 06:00:00,29.35,49.35,3.856062969610536,3.436111034037879,0.10145886372311823,0.34228872338261795,0.15402230696583535,0.2372499999411256,0.09023782953945016,0.06999999999999999,0.016666666666666666
 06/05/2020 07:00:00,37.92,57.92,3.8668458032571604,3.4361110340378787,0.10146113921550858,0.35235285629940494,0.15402257855605075,0.2372499999361397,0.0902378295394497,0.08,0.016666666666666666
 06/05/2020 08:00:00,35.79,55.79,3.7846100607768385,3.4361110340378787,0.0746434116044908,0.30205068211458613,0.12730521566674255,0.23724999996537444,0.0902378295394497,0.03,-0.01
 06/05/2020 09:00:00,33.03,53.03,3.8524739088803712,3.436111034037879,0.11822419378301403,0.32216957955408326,0.17072437209939026,0.23724999994251672,0.09023782953945016,0.049999999999999996,0.03333333333333333
 06/05/2020 10:00:00,34.48,54.48,3.692783123263451,3.4361110340378787,0.08802274132580169,0.20161636005682515,0.14065985572683057,0.23724999998172938,0.0902378295394497,-0.06999999999999999,0.003333333333333334
 06/05/2020 11:00:00,29.67,49.67,3.7526853090932164,3.436111034037879,0.06459495707559655,0.2819457230803309,0.11728888493216806,0.23724999997249654,0.09023782953945016,0.01,-0.02
 06/05/2020 12:00:00,81.96,101.96,3.8524707895112935,3.436111034037879,0.10816316907374472,0.3322278652008475,0.16070263693346867,0.23724999994262583,0.09023782953945016,0.06,0.02333333333333333
 06/05/2020 13:00:00,51.24,71.24,3.724419309422824,3.4361110340378787,0.06793705318650763,0.2518063810871884,0.12062689305577436,0.23724999997744575,0.0902378295394497,-0.02,-0.016666666666666666
 06/05/2020 14:00:00,42.26,62.26,3.6507822850708913,3.4361110336581713,0.0779677013717091,0.17152537005396648,0.1306417603695769,0.23724999983380535,0.09023782952855809,-0.09999999999999999,-0.006666666666666668
 06/05/2020 15:00:00,31.73,51.73,3.877645882722399,3.436111034037879,0.10146343019432365,0.3624192099709158,0.15402285199571575,0.2372499999307048,0.09023782953945016,0.09000000000000001,0.016666666666666666
 06/05/2020 16:00:00,41.25,61.25,3.816671575904246,3.436111034037879,0.09474760556043278,0.31210858950416737,0.14734156248337327,0.23724999995611928,0.09023782953945016,0.04,0.01
 06/05/2020 17:00:00,29.17,49.17,3.8202988856462707,3.436111034037879,0.05791395832635129,0.3523451490889611,0.11061335580277486,0.2372499999549759,0.09023782953945016,0.08,-0.026666666666666672
 06/05/2020 18:00:00,29.0,49.0,3.841758984500093,3.436111034037879,0.06795821495969413,0.3624128900502693,0.12062875981916073,0.23724999994716223,0.09023782953945016,0.09000000000000001,-0.016666666666666666
 06/05/2020 19:00:00,41.3,61.3,3.7633287891546705,3.436111034037879,0.05455820600308351,0.3020481280766195,0.10727454413317083,0.23724999997033258,0.09023782953945016,0.03,-0.030000000000000002
 06/05/2020 20:00:00,51.24,71.24,3.685801978436426,3.436111034037879,0.1014244373894067,0.18155468756528167,0.15401819816244167,0.2372499999824675,0.09023782953945016,-0.09000000000000001,0.016666666666666666
 06/05/2020 21:00:00,49.89,69.89,3.8095430489402156,3.4361110340378787,0.07799659540043086,0.322163605397584,0.13064457926435835,0.23724999995843418,0.0902378295394497,0.049999999999999996,-0.006666666666666668
 06/05/2020 22:00:00,38.77,58.77,3.8668458032571604,3.4361110340378787,0.10146113921550858,0.35235285629940494,0.15402257855605075,0.2372499999361397,0.0902378295394497,0.08,0.016666666666666666
 06/05/2020 23:00:00,41.2,61.2,3.7068859033695234,3.436111034037879,0.11148564670765275,0.19158548864508004,0.16403911781060607,0.23724999997970367,0.09023782953945016,-0.08,0.026666666666666672
 06/05/2020 24:00:00,40.57,60.57,3.6822370680675114,3.436111034037879,0.06792972709002464,0.21164927895651134,0.12062624682150029,0.2372499999830809,0.09023782953945016,-0.06,-0.016666666666666666
 06/06/2020 01:00:00,38.11,58.11,3.798847172033282,3.4361110340378787,0.10815175133523003,0.2819506210073552,0.16070120430143703,0.23724999996136667,0.0902378295394497,0.01,0.02333333333333333
 06/06/2020 02:00:00,47.51,67.51,3.7739502695443132,3.436111034037879,0.0746414494753331,0.29199769294384037,0.12730503037134736,0.2372499999679408,0.09023782953945016,0.02,-0.01
 06/06/2020 03:00:00,40.44,60.44,3.7104112016632738,3.4361110340378787,0.11483963769969978,0.19158568013886354,0.16737964524260507,0.23724999997918317,0.0902378295394497,-0.08,0.030000000000000002
 06/06/2020 04:00:00,35.7,55.7,3.788164211379151,3.436111034037879,0.0779925774829265,0.3020511114132242,0.1306441872760888,0.23724999996445392,0.09023782953945016,0.03,-0.006666666666666668
 06/06/2020 05:00:00,55.0,75.0,3.6612316176359996,3.4361110336581704,0.05788671577833121,0.2016145398012302,0.11061120373191284,0.237249999824207,0.09023782952855808,-0.06999999999999999,-0.026666666666666672
 06/06/2020 06:00:00,62.61,82.61,3.798839218335513,3.4361110340378787,0.08804289073218584,0.30205240560031943,0.14066201041750298,0.2372499999615363,0.0902378295394497,0.03,0.003333333333333334
 06/06/2020 07:00:00,48.58,68.58,3.7704142648374934,3.436111034037879,0.06125141596603229,0.3020489753039483,0.1139508350752567,0.23724999996877336,0.09023782953945016,0.03,-0.02333333333333333
 06/06/2020 08:00:00,29.69,49.69,3.823819191574985,3.4361110340378787,0.09139818901623818,0.32216557719478095,0.14400205656718204,0.23724999995376128,0.0902378295394497,0.049999999999999996,0.006666666666666668
 06/06/2020 09:00:00,55.05,75.05,3.8309783000944044,3.4361110340378787,0.11821939338087695,0.30205634569123924,0.17072372643800848,0.23724999995098728,0.0902378295394497,0.03,0.03333333333333333
 06/06/2020 10:00:00,38.2,58.2,3.802403881664364,3.4361110340378787,0.10144771298641193,0.29200092841083236,0.15402097609087093,0.2372499999604213,0.0902378295394497,0.02,0.016666666666666666
 06/06/2020 11:00:00,56.79,76.79,3.6997811929070874,3.436111034037879,0.06458576989618331,0.23172344142422507,0.11728810292666164,0.23724999998097437,0.09023782953945016,-0.04,-0.02
 06/06/2020 12:00:00,35.63,55.63,3.795283722099494,3.436111034037879,0.10479840191914618,0.28195023871895575,0.15736088319819033,0.2372499999623889,0.09023782953945016,0.01,0.02
 06/06/2020 13:00:00,59.0,79.0,3.738551905271695,3.436111034037879,0.05120871642265821,0.2819442467347935,0.10393636135481472,0.23724999997513774,0.09023782953945016,0.01,-0.03333333333333333
 06/06/2020 14:00:00,48.41,68.41,3.8848493161925988,3.436111034037879,0.10817020648083735,0.36242049293810585,0.16070351995910995,0.23724999992677162,0.09023782953945016,0.09000000000000001,0.02333333333333333
 06/06/2020 15:00:00,33.48,53.48,3.7456205539700673,3.436111034037879,0.09808465237569268,0.2417665216311855,0.15067971482808168,0.2372499999736497,0.09023782953945016,-0.03,0.013333333333333336
 06/06/2020 16:00:00,51.26,71.26,3.8095580916385114,3.436111034037879,0.06795228991977194,0.3322215428114052,0.12062823713543934,0.23724999995844145,0.09023782953945016,0.06,-0.016666666666666666
 06/06/2020 17:00:00,49.96,69.96,3.8812465049069167,3.4361110340378787,0.10481657763322588,0.36241985065255894,0.15736310832657258,0.23724999992876614,0.0902378295394497,0.09000000000000001,0.02
 06/06/2020 18:00:00,28.81,48.81,3.668224026620141,3.4361110336581713,0.0545422729379001,0.2116484081696853,0.1072733336820688,0.2372499998167399,0.09023782952855809,-0.06,-0.030000000000000002
 06/06/2020 19:00:00,50.41,70.41,3.82382824114135,3.4361110340378787,0.08134834351775284,0.3322236295633975,0.13398392743428003,0.23724999995379692,0.0902378295394497,0.06,-0.003333333333333334
 06/06/2020 20:00:00,62.49,82.49,3.763311544039201,3.436111034037879,0.09473699538602036,0.2618534498695942,0.1473403617656119,0.23724999997017812,0.09023782953945016,-0.01,0.01
 06/06/2020 21:00:00,38.48,58.48,3.766870495444922,3.4361110340378787,0.05790457942360167,0.3020485511785412,0.1106126149035283,0.23724999996957227,0.0902378295394497,0.03,-0.026666666666666672
 06/06/2020 22:00:00,37.68,57.68,3.845317607722302,3.436111034037879,0.08135249998709809,0.35234926836317415,0.13398434594307473,0.23724999994575616,0.09023782953945016,0.08,-0.003333333333333334
 06/06/2020 23:00:00,70.0,90.0,3.728001180895941,3.4361110340378787,0.11148997510919656,0.21165216632683817,0.1640396740161248,0.23724999997657045,0.0902378295394497,-0.06,0.026666666666666672
 06/06/2020 24:00:00,64.67,84.67,3.863246396476393,3.436111034037879,0.10816549898635908,0.34228985925468725,0.16070292928055033,0.2372499999378026,0.09023782953945016,0.06999999999999999,0.02333333333333333
 06/07/2020 01:00:00,47.51,67.51,3.73147442490322,3.436111034037879,0.07463372833745549,0.25180698033502463,0.12730430122900313,0.23724999997628113,0.09023782953945016,-0.02,-0.01
 06/07/2020 02:00:00,65.06,85.06,3.777523018347614,3.436111034037879,0.05790643047789217,0.31210354097240084,0.11061276112805535,0.23724999996713367,0.09023782953945016,0.04,-0.026666666666666672
 06/07/2020 03:00:00,29.14,49.14,3.692767774836455,3.436111034037879,0.0779751348053709,0.21164993735377138,0.13064248561733569,0.237249999981797,0.09023782953945016,-0.06,-0.006666666666666668
 06/07/2020 04:00:00,70.0,90.0,3.809534734658099,3.436111034037879,0.08804497935231514,0.3121076614728015,0.1406622337712642,0.2372499999583989,0.09023782953945016,0.04,0.003333333333333334
 06/07/2020 05:00:00,106.52,126.52,3.8453379838897077,3.436111034037879,0.07130660268756622,0.36241351502118,0.12396748068228099,0.23724999994573034,0.09023782953945016,0.09000000000000001,-0.013333333333333336
 06/07/2020 06:00:00,38.48,58.48,3.7597891416367974,3.4361110340378787,0.05121229479978887,0.3020477059944869,0.10393662247219466,0.237249999971083,0.0902378295394497,0.03,-0.03333333333333333
 06/07/2020 07:00:00,40.5,60.5,3.8024063453794863,3.436111034037879,0.08134424227166288,0.31210673797610333,0.13398351449010426,0.23724999996055532,0.09023782953945016,0.04,-0.003333333333333334
 06/07/2020 08:00:00,48.17,68.17,3.8131020964894016,3.4361110340378787,0.0913960558382036,0.3121081249195454,0.14400182179440682,0.2372499999572775,0.0902378295394497,0.04,0.006666666666666668
 06/07/2020 09:00:00,37.32,57.32,3.7033165403690713,3.4361110340378787,0.08802469795432066,0.21165060046327164,0.1406600649558143,0.2372499999803872,0.0902378295394497,-0.06,0.003333333333333334
 06/07/2020 10:00:00,45.0,65.0,3.699816574942566,3.4361110340378787,0.09472471315226039,0.2016167698302642,0.1473389718592337,0.2372499999808014,0.0902378295394497,-0.06999999999999999,0.01
 06/07/2020 11:00:00,33.14,53.14,3.6437815455252296,3.4361110336581713,0.061229848177222795,0.18155262219070312,0.11394906548698878,0.23724999984147613,0.09023782952855809,-0.09000000000000001,-0.02333333333333333
 06/07/2020 12:00:00,29.18,49.18,3.798839218335513,3.4361110340378787,0.08804289073218584,0.30205240560031943,0.14066201041750298,0.2372499999615363,0.0902378295394497,0.03,0.003333333333333334
 06/07/2020 13:00:00,66.79,86.79,3.8668752564012965,3.4361110340378787,0.08135671283695696,0.3724837547434879,0.13398477013313112,0.23724999993617246,0.0902378295394497,0.09999999999999999,-0.003333333333333334
 06/07/2020 14:00:00,40.0,60.0,3.678727807194241,3.4361110340378787,0.05454399811304467,0.22168451702435155,0.10727346481452711,0.2372499999835204,0.0902378295394497,-0.049999999999999996,-0.030000000000000002
 06/07/2020 15:00:00,29.19,49.19,3.7103332163885914,3.436111034037879,0.07462994244171071,0.23172421169559262,0.12730394371554118,0.2372499999795118,0.09023782953945016,-0.04,-0.01
 06/07/2020 16:00:00,70.57,90.57,3.834607389026759,3.436111034037879,0.061262850480047204,0.3624116447196631,0.11395177326679301,0.23724999994989862,0.09023782953945016,0.09000000000000001,-0.02333333333333333
 06/07/2020 17:00:00,12.0,32.0,3.813108699299661,3.436111034037879,0.11150786437341294,0.29200215810468705,0.16404197284963087,0.2372499999570936,0.09023782953945016,0.02,0.026666666666666672
 06/07/2020 18:00:00,30.15,50.15,3.8346390282794207,3.4361110340378787,0.051225197227761914,0.37247780258218754,0.10393756400574145,0.23724999994981633,0.0902378295394497,0.09999999999999999,-0.03333333333333333
 06/07/2020 19:00:00,75.0,95.0,3.8417176152011465,3.436111034037879,0.11822178551587313,0.3121118738126674,0.17072404818332945,0.23724999994693344,0.09023782953945016,0.04,0.03333333333333333
 06/07/2020 20:00:00,52.89,72.89,3.856087845220882,3.4361110340378787,0.08135459929071422,0.36241539922537114,0.13398455732052394,0.2372499999411777,0.0902378295394497,0.09000000000000001,-0.003333333333333334
 06/07/2020 21:00:00,52.89,72.89,3.71033004757512,3.4361110340378787,0.06458758363738144,0.24176372406816946,0.1172882573089515,0.2372499999795504,0.0902378295394497,-0.03,-0.02
 06/07/2020 22:00:00,93.36,113.36,3.7881888296277366,3.436111034037879,0.11820998287659028,0.26185576702047775,0.17072246072218936,0.23724999996410903,0.09023782953945016,-0.01,0.03333333333333333
 06/07/2020 23:00:00,12.33,32.33,3.756222473772365,3.436111034037879,0.08803467289198814,0.26185279502442965,0.14066113162493013,0.2372499999716906,0.09023782953945016,-0.01,0.003333333333333334
 06/07/2020 24:00:00,39.5,59.5,3.87044141430728,3.436111034037879,0.10481425170647445,0.3523534595059175,0.1573628235756215,0.23724999993436133,0.09023782953945016,0.08,0.02
 06/08/2020 01:00:00,29.67,49.67,3.83103478360048,3.4361110340378787,0.05791587183371106,0.36241102434862665,0.11061350696604368,0.23724999995120877,0.0902378295394497,0.09000000000000001,-0.026666666666666672
 06/08/2020 02:00:00,40.03,60.03,3.863246396476393,3.436111034037879,0.10816549898635908,0.34228985925468725,0.16070292928055033,0.2372499999378026,0.09023782953945016,0.06999999999999999,0.02333333333333333
 06/08/2020 03:00:00,47.51,67.51,3.816671575904246,3.436111034037879,0.09474760556043278,0.31210858950416737,0.14734156248337327,0.23724999995611928,0.09023782953945016,0.04,0.01
 06/08/2020 04:00:00,28.46,48.46,3.809534734658099,3.436111034037879,0.08804497935231514,0.3121076614728015,0.1406622337712642,0.2372499999583989,0.09023782953945016,0.04,0.003333333333333334
 06/08/2020 05:00:00,39.63,59.63,3.689255538145995,3.4361110340378787,0.07462620503586913,0.21164971736687785,0.12730359078501322,0.23724999998223775,0.0902378295394497,-0.06,-0.01
 06/08/2020 06:00:00,33.6,53.6,3.6893166429567454,3.4361110340378787,0.10477699243358017,0.18155486233393292,0.15735826226861688,0.23724999998201848,0.0902378295394497,-0.09000000000000001,0.02
 06/08/2020 07:00:00,55.72,75.72,3.689350004413134,3.436111034037879,0.11483529821191636,0.1715271275557304,0.1673790745552518,0.23724999998192123,0.09023782953945016,-0.09999999999999999,0.030000000000000002
 06/08/2020 08:00:00,36.2,56.2,3.8668571013883177,3.436111034037879,0.09140686631830008,0.3624172974888377,0.14400301158227444,0.23724999993618,0.09023782953945016,0.09000000000000001,0.006666666666666668
 06/08/2020 09:00:00,28.4,48.4,3.848944807956855,3.4361110340378787,0.06461227365021789,0.37248043165481093,0.11729035897112645,0.2372499999442085,0.0902378295394497,0.09999999999999999,-0.02
 06/08/2020 10:00:00,34.4,54.4,3.7208947982724054,3.436111034037879,0.06458940910950449,0.25180608253747755,0.11728841269070982,0.23724999997800353,0.09023782953945016,-0.02,-0.02
 06/08/2020 11:00:00,31.43,51.43,3.8848598455420227,3.436111034037879,0.09811303545868377,0.3724871193832302,0.15068301484217486,0.2372499999268131,0.09023782953945016,0.09999999999999999,0.013333333333333336
 06/08/2020 12:00:00,29.72,49.72,3.7068138606794467,3.4361110340378787,0.0712814237961677,0.2317239543264471,0.12396518135912127,0.23724999998001076,0.0902378295394497,-0.04,-0.013333333333333336
 06/08/2020 13:00:00,12.5,32.5,3.6542599121048056,3.4361110336581713,0.07127229207314019,0.18155313302446208,0.12396434741325209,0.2372499998307359,0.09023782952855809,-0.09000000000000001,-0.013333333333333336
 06/08/2020 14:00:00,99.17,119.17,3.6998727311936204,3.436111034037879,0.11483746099324783,0.18155538914585403,0.16737935898284248,0.23724999998061236,0.09023782953945016,-0.09000000000000001,0.030000000000000002
 06/08/2020 15:00:00,29.06,49.06,3.622883246193745,3.4361110336581704,0.05118983877577756,0.17152412029854125,0.10393498383977133,0.23724999986017428,0.09023782952855808,-0.09999999999999999,-0.03333333333333333
 06/08/2020 16:00:00,58.24,78.24,3.6577358176853765,3.4361110336581713,0.05454055878029895,0.20161433994958336,0.10727320347409018,0.23724999982801132,0.09023782952855809,-0.06999999999999999,-0.030000000000000002
 06/08/2020 17:00:00,13.25,33.25,3.6717892978200193,3.4361110336581713,0.0980703429356023,0.17152632292614842,0.15067805106890814,0.2372499998099353,0.09023782952855809,-0.09999999999999999,0.013333333333333336
 06/08/2020 18:00:00,31.73,51.73,3.823819191574985,3.4361110340378787,0.09139818901623818,0.32216557719478095,0.14400205656718204,0.23724999995376128,0.0902378295394497,0.049999999999999996,0.006666666666666668
 06/08/2020 19:00:00,29.75,49.75,3.7917677464115465,3.4361110340378787,0.051217751171958564,0.3322189628935039,0.10393702063596182,0.2372499999635189,0.0902378295394497,0.06,-0.03333333333333333
 06/08/2020 20:00:00,29.39,49.39,3.8059663973607774,3.4361110340378787,0.09474545533073629,0.30205327367280005,0.14734131914701834,0.23724999995943308,0.0902378295394497,0.03,0.01
 06/08/2020 21:00:00,29.5,49.5,3.654241987783277,3.4361110336581704,0.05119485666358675,0.2016141405675587,0.1039353499595032,0.23724999983171777,0.09023782952855808,-0.06999999999999999,-0.03333333333333333
 06/08/2020 22:00:00,46.32,66.32,3.6612316176359996,3.4361110336581704,0.05788671577833121,0.2016145398012302,0.11061120373191284,0.237249999824207,0.09023782952855808,-0.06999999999999999,-0.026666666666666672
 06/08/2020 23:00:00,38.5,58.5,3.6612402676601867,3.4361110336581704,0.06792613374475528,0.19158304014258745,0.12062592977157334,0.2372499998236992,0.09023782952855808,-0.08,-0.016666666666666666
 06/08/2020 24:00:00,33.7,53.7,3.678740307680519,3.4361110340378787,0.07462435422377665,0.2016155463326176,0.1273034160106427,0.23724999998343943,0.0902378295394497,-0.06999999999999999,-0.01
 06/09/2020 01:00:00,41.88,61.88,3.6997811929070874,3.436111034037879,0.06458576989618331,0.23172344142422507,0.11728810292666164,0.23724999998097437,0.09023782953945016,-0.04,-0.02
 06/09/2020 02:00:00,40.55,60.55,3.7068121567969468,3.436111034037879,0.061240423735846206,0.24176344797550708,0.11394993320849728,0.23724999998005195,0.09023782953945016,-0.03,-0.02333333333333333
 06/09/2020 03:00:00,48.39,68.39,3.7846286541725402,3.4361110340378787,0.1148552762390345,0.26185543357624563,0.16738170190089643,0.23724999996505947,0.0902378295394497,-0.01,0.030000000000000002
 06/09/2020 04:00:00,35.63,55.63,3.6612316176359996,3.4361110336581704,0.05788671577833121,0.2016145398012302,0.11061120373191284,0.237249999824207,0.09023782952855808,-0.06999999999999999,-0.026666666666666672
 06/09/2020 05:00:00,40.36,60.36,3.8956709345523257,3.4361110340378787,0.11823399158964772,0.36242242947944386,0.17072568993091883,0.23724999992038784,0.0902378295394497,0.09000000000000001,0.03333333333333333
 06/09/2020 06:00:00,33.78,53.78,3.8488829549293198,3.4361110340378787,0.1048096469104165,0.3322273311535118,0.1573622598378159,0.2372499999441786,0.0902378295394497,0.06,0.02
 06/09/2020 07:00:00,47.22,67.22,3.7138834755240944,3.436111034037879,0.09807844071135467,0.2116512683350428,0.15067899264080745,0.23724999997884957,0.09023782953945016,-0.06,0.013333333333333336
 06/09/2020 08:00:00,40.58,60.58,3.6647790180155635,3.4361110336581713,0.09136761563745531,0.17152600380005043,0.143998691730195,0.23724999981832975,0.09023782952855809,-0.09999999999999999,0.006666666666666668
 06/09/2020 09:00:00,48.36,68.36,3.781050937265894,3.4361110340378787,0.09138974070645005,0.28194871886275547,0.144001126771545,0.23724999996616794,0.0902378295394497,0.01,0.006666666666666668
 06/09/2020 10:00:00,62.88,82.88,3.806019077073651,3.436111034037879,0.054565593197560526,0.34228092747575417,0.10727510533373887,0.23724999995948745,0.09023782953945016,0.06999999999999999,-0.030000000000000002
 06/09/2020 11:00:00,38.64,58.64,3.7208947982724054,3.436111034037879,0.06458940910950449,0.25180608253747755,0.11728841269070982,0.23724999997800353,0.09023782953945016,-0.02,-0.02
 06/09/2020 12:00:00,48.0,68.0,3.7704242007728364,3.436111034037879,0.11149880230506605,0.2518103282656688,0.1640408083342181,0.23724999996846952,0.09023782953945016,-0.02,0.026666666666666672
 06/09/2020 13:00:00,40.64,60.64,3.8632472833246894,3.4361110340378787,0.11822661835110716,0.3322294753246313,0.17072469820893374,0.2372499999376855,0.0902378295394497,0.06,0.03333333333333333
 06/09/2020 14:00:00,30.82,50.82,3.7988398379834205,3.4361110340378787,0.09809527941034855,0.29200052051701747,0.15068095038012383,0.23724999996146712,0.0902378295394497,0.02,0.013333333333333336
 06/09/2020 15:00:00,56.79,76.79,3.724430881294467,3.436111034037879,0.08802864919363605,0.23172524734321057,0.14066048747828383,0.23724999997733687,0.09023782953945016,-0.04,0.003333333333333334
 06/09/2020 16:00:00,40.84,60.84,3.8848598455420227,3.436111034037879,0.09811303545868377,0.3724871193832302,0.15068301484217486,0.2372499999268131,0.09023782953945016,0.09999999999999999,0.013333333333333336
 06/09/2020 17:00:00,49.08,69.08,3.7774996603257036,3.4361110340378787,0.07799058837522096,0.2919980939419364,0.1306439932202144,0.2372499999670956,0.0902378295394497,0.02,-0.006666666666666668
 06/09/2020 18:00:00,31.98,51.98,3.8417176152011465,3.436111034037879,0.11822178551587313,0.3121118738126674,0.17072404818332945,0.23724999994693344,0.09023782953945016,0.04,0.03333333333333333
 06/09/2020 19:00:00,40.4,60.4,3.8884543215562055,3.4361110340378787,0.11152431774594618,0.3624211368336796,0.16404408721891797,0.237249999924712,0.0902378295394497,0.09000000000000001,0.026666666666666672
 06/09/2020 20:00:00,40.02,60.02,3.7209382486720433,3.4361110340378787,0.10478326998425606,0.21165171625371573,0.15735903075056187,0.2372499999777409,0.0902378295394497,-0.06,0.02
 06/09/2020 21:00:00,67.04,87.04,3.6822480107786277,3.436111034037879,0.07797325865939929,0.20161574904008242,0.13064230259065082,0.23724999998303775,0.09023782953945016,-0.06999999999999999,-0.006666666666666668
 06/09/2020 22:00:00,30.0,50.0,3.6857577117083706,3.4361110340378787,0.0813226240633999,0.201615952228818,0.13398133787905392,0.23724999998261517,0.0902378295394497,-0.06999999999999999,-0.003333333333333334
 06/09/2020 23:00:00,36.35,56.35,3.8024017540509116,3.436111034037879,0.09139393682294573,0.30205283910586755,0.1440015885814391,0.23724999996050378,0.09023782953945016,0.03,0.006666666666666668
 06/09/2020 24:00:00,29.33,49.33,3.668224026620141,3.4361110336581713,0.0545422729379001,0.2116484081696853,0.1072733336820688,0.2372499998167399,0.09023782952855809,-0.06,-0.030000000000000002
 06/10/2020 01:00:00,72.62,92.62,3.8309700105724507,3.4361110340378787,0.09810182636627678,0.3221665703843814,0.15068171157437135,0.2372499999511981,0.0902378295394497,0.049999999999999996,0.013333333333333336
 06/10/2020 02:00:00,29.2,49.2,3.816671575904246,3.436111034037879,0.09474760556043278,0.31210858950416737,0.14734156248337327,0.23724999995611928,0.09023782953945016,0.04,0.01
 06/10/2020 03:00:00,28.74,48.74,3.8095430489402156,3.4361110340378787,0.07799659540043086,0.322163605397584,0.13064457926435835,0.23724999995843418,0.0902378295394497,0.049999999999999996,-0.006666666666666668
 06/10/2020 04:00:00,40.52,60.52,3.795286371562988,3.436111034037879,0.07464538672977675,0.3121058189808913,0.127305402190495,0.23724999996257035,0.09023782953945016,0.04,-0.01
 06/10/2020 05:00:00,36.98,56.98,3.820246975957478,3.436111034037879,0.08804708191665779,0.3221650824294653,0.1406624586172668,0.23724999995497972,0.09023782953945016,0.049999999999999996,0.003333333333333334
 06/10/2020 06:00:00,54.68,74.68,3.9028991885407187,3.436111034037879,0.11488136519592507,0.37249052636676055,0.16738513301430788,0.2372499999159141,0.09023782953945016,0.09999999999999999,0.030000000000000002
 06/10/2020 07:00:00,33.02,53.02,3.877639176085898,3.436111034037879,0.11152191929756189,0.352354670441527,0.16404377899910952,0.23724999993063223,0.09023782953945016,0.08,0.026666666666666672
 06/10/2020 08:00:00,29.37,49.37,3.724419309422824,3.4361110340378787,0.06793705318650763,0.2518063810871884,0.12062689305577436,0.23724999997744575,0.0902378295394497,-0.02,-0.016666666666666666
 06/10/2020 09:00:00,51.61,71.61,3.759765974483011,3.4361110340378787,0.091385599539837,0.2618531220509783,0.14400067101335826,0.23724999997094778,0.0902378295394497,-0.01,0.006666666666666668
 06/10/2020 10:00:00,32.0,52.0,3.7881747770643224,3.4361110340378787,0.06794840521269283,0.31210490445434824,0.1206278944471459,0.23724999996448057,0.0902378295394497,0.04,-0.016666666666666666
 06/10/2020 11:00:00,29.69,49.69,3.699786479301396,3.436111034037879,0.07462806773656104,0.22168593562417627,0.12730376668299134,0.2372499999809288,0.09023782953945016,-0.049999999999999996,-0.01
 06/10/2020 12:00:00,40.51,60.51,3.6507822850708913,3.4361110336581713,0.0779677013717091,0.17152537005396648,0.1306417603695769,0.23724999983380535,0.09023782952855809,-0.09999999999999999,-0.006666666666666668
 06/10/2020 13:00:00,56.79,76.79,3.895676840980981,3.436111034037879,0.10817258440048727,0.37248915844039665,0.16070381833299208,0.2372499999204788,0.09023782953945016,0.09999999999999999,0.02333333333333333
 06/10/2020 14:00:00,65.52,85.52,3.820246138322052,3.436111034037879,0.10815627270269756,0.30205502263288864,0.16070177161354313,0.2372499999548291,0.09023782953945016,0.03,0.02333333333333333
 06/10/2020 15:00:00,37.38,57.38,3.6717633670133076,3.4361110336581704,0.08801886534376167,0.1815539924788906,0.1406594411516068,0.23724999981079384,0.09023782952855808,-0.09000000000000001,0.003333333333333334
 06/10/2020 16:00:00,29.58,49.58,3.8453040375407443,3.436111034037879,0.09140249844843222,0.34228703010946737,0.1440025308567773,0.237249999945733,0.09023782953945016,0.06999999999999999,0.006666666666666668
 06/10/2020 17:00:00,21.28,41.28,3.845297331200905,3.436111034037879,0.11151482088557835,0.32216857152711836,0.16404286680234503,0.23724999994558196,0.09023782953945016,0.049999999999999996,0.026666666666666672
 06/10/2020 18:00:00,35.63,55.63,3.763311544039201,3.436111034037879,0.09473699538602036,0.2618534498695942,0.1473403617656119,0.23724999997017812,0.09023782953945016,-0.01,0.01
 06/10/2020 19:00:00,98.99,118.99,3.7350723062582536,3.4361110340378787,0.11819856351317104,0.2116526185698517,0.1707209248349025,0.23724999997532212,0.0902378295394497,-0.06,0.03333333333333333
 06/10/2020 20:00:00,33.44,53.44,3.678740307680519,3.4361110340378787,0.07462435422377665,0.2016155463326176,0.1273034160106427,0.23724999998343943,0.0902378295394497,-0.06999999999999999,-0.01
 06/10/2020 21:00:00,55.0,75.0,3.9028991885407187,3.436111034037879,0.11488136519592507,0.37249052636676055,0.16738513301430788,0.2372499999159141,0.09023782953945016,0.09999999999999999,0.030000000000000002
